O-06;O-06;Ingresos y patrimonio
O-07;O-07;Retención en la fuente a título de renta
O-08;O-08;Retención timbre nacional
O-09;O-09;Retención en la fuente en el impuesto sobre las ventas
O-13;O-13;Gran contribuyente
O-14;O-14;Informante de exógena
O-15;O-15;Autorretenedor
O-16;O-16;Obligación de facturar por ingresos de bienes y/o servicios excluidos
O-17;O-17;Profesionales de compra y venta de divisas
O-19;O-19;Productor y/o exportador de bienes exentos
O-22;O-22;Obligado a cumplir deberes formales a nombre de terceros
O-23;O-23;Agente de retención en el impuesto sobre las ventas
O-32;O-32;Impuesto Nacional a la Gasolina y al ACPM
O-33;O-33;Impuesto Nacional al consumo
O-34;O-34;Régimen simplificado impuesto nacional consumo rest y bares
O-36;O-36;Establecimiento Permanente
O-37;O-37;Obligado a Facturar Electrónicamente Modelo 2242
O-38;O-38;Facturación Electrónica Voluntaria Modelo 2242
O-39;O-39;Proveedor de Servicios Tecnológicos PST Modelo 2242
O-99;O-99;Otro tipo de obligado
R-00-PN;R-00-PN;Cliente del Exterior
R-12-PN;R-12-PN;Factor PN
R-16-PN;R-16-PN;Mandatario PN
R-25-PN;R-25-PN;Agente Interventor PN
R-06-PJ;R-06-PJ;Apoderado especial PJ
R-07-PJ;R-07-PJ;Apoderado general PJ
R-12-PJ;R-12-PJ;Factor PJ
R-16-PJ;R-16-PJ;Mandatario PJ
R-99-PJ;R-99-PJ;Otro tipo de responsable PJ
R-99-PN;R-99-PN;No responsable PN
A-01;A-01;Agente de carga internacional
A-02;A-02;Agente marítimo
A-03;A-03;Almacén general de depósito
A-04;A-04;Comercializadora internacional (C.I.)
A-05;A-05;Comerciante de la zona aduanera especial de Inírida, Puerto Carrentilde o  Cumaribo y Primavera
A-06;A-06;Comerciantes de la zona de régimen aduanero especial de Leticia
A-07;A-07;Comerciantes de la zona de régimen aduanero especial de Maicao, Uribia y Manaure
A-08;A-08;Comerciantes de la zona de régimen aduanero especial de Urabá, Tumaco y Guapí
A-09;A-09;Comerciantes del puerto libre de San Andrés, Providencia y Santa Catalina
A-10;A-10;Depósito público de apoyo logístico internacional
A-11;A-11;Depósito privado para procesamiento industrial
A-12;A-12;Depósito privado de transformación o ensamble
A-13;A-13;Depósito franco
A-14;A-14;Depósito privado aeronáutico
A-15;A-15;Depósito privado para distribución internacional
A-16;A-16;Depósito privado de provisiones de a bordo para consumo y para llevar
A-17;A-17;Depósito privado para envíos urgentes
A-18;A-18;Depósito privado
A-19;A-19;Depósito público
A-20;A-20;Depósito público para distribución internacional
A-21;A-21;Exportador de café
A-22;A-22;Exportador
A-23;A-23;Importador
A-24;A-24;Intermediario de tráfico postal y envíos urgentes
A-25;A-25;Operador de transporte multimodal
A-26;A-26;Sociedad de intermediación aduanera
A-27;A-27;Titular de puertos y muelles de servicio público o privado
A-28;A-28;Transportador 231nfor régimen de importación y/o exportación
A-29;A-29;Transportista nacional para operaciones del régimen de tránsito aduanero
A-30;A-30;Usuario comercial zona franca
A-32;A-32;Usuario industrial de bienes zona franca
A-34;A-34;Usuario industrial de servicios zona franca
A-36;A-36;Usuario operador de zona franca
A-37;A-37;Usuario aduanero permanente
A-38;A-38;Usuario altamente exportador
A-39;A-39;Usuario de zonas económicas especiales de exportación
A-40;A-40;Deposito privado de instalaciones industriales
A-41;A-41;Beneficiarios de programas especiales de exportación PEX
A-42;A-42;Depósitos privados para mercancías en tránsito San Andrés
A-43;A-43;Observadores de las operaciones de importación
A-44;A-44;Usuarios sistemas especiales Importación exportación
A-46;A-46;Transportador 231nformac régimen de importación y/o exportación
A-47;A-47;Transportador terrestre régimen de importación y/o exportación
A-48;A-48;Aeropuerto de servicio público o privado
A-49;A-49;Transportador fluvial régimen de importación
A-50;A-50;Usuario industrial zona franca especial
A-53;A-53;Agencias de aduanas 1
A-54;A-54;Usuario Operador Zona Franca Especial
A-55;A-55;Agencias de aduanas 2
A-56;A-56;Agencias de aduanas 3
A-57;A-57;Agencias de aduanas 4
A-58;A-58;Transportador aéreo nacional
A-60;A-60;Transportador aéreo, marítimo o fluvial modalidad Cabotaje
A-61;A-61;Importador de alimentos de consumo humano y animal
A-62;A-62;Importador Ocasional
A-63;A-63;Importador de maquinaría y sus partes Decreto 2261 de 2012
A-64;A-64;Beneficiario Programa de Fomento Industria Automotriz-PROFIA
A-99;A-99;Otro tipo de agente aduanero
E-01;E-01;Agencia
E-02;E-02;Establecimiento de comercio
E-03;E-03;Centro de explotación agrícola
E-04;E-04;Centro de explotación animal
E-05;E-05;Centro de explotación minera
E-06;E-06;Centro de explotación de transformación
E-07;E-07;Centro de explotación de servicios
E-08;E-08;Oficina
E-09;E-09;Sede
E-10;E-10;Sucursal
E-11;E-11;Consultorio
E-12;E-12;Administraciones
E-13;E-13;Seccionales
E-14;E-14;Regionales
E-15;E-15;Intendencias
E-16;E-16;Local o negocio
E-17;E-17;Punto de venta
E-18;E-18;Fábrica
E-19;E-19;Taller
E-20;E-20;Cantera
E-21;E-21;Pozo de Petróleo y Gas
E-22;E-22;Otro lug de tipo de extrac explotación de recursos naturales
E-99;E-99;Otro tipo de establecimiento
